generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
0,80,0.00018555488236552783,0.00023143625671052104,0.00020835771846618303,9.55945752127076e-06
1,80,0.00018536019843006253,0.00022695399443629788,0.00020779507383408504,9.946876788782379e-06
2,80,0.00018539339479528498,0.00023661839564028978,0.00020700494461381672,1.092093597833943e-05
3,80,0.0001863940066108395,0.00023259119077078958,0.00020685016671626198,1.1162700650210826e-05
4,80,0.00018604273367792219,0.0002403735692456715,0.00020859793969294193,1.1454068903014666e-05
5,80,0.00018738711113062135,0.00024328744532888877,0.00020886025591637078,1.2558917469086864e-05
6,80,0.00017722267938723453,0.0002442052940084636,0.00020937215083886013,1.2364757384282022e-05
7,80,0.00018632786445810739,0.00024105457294536537,0.00021038802835011196,1.1012970380261644e-05
8,80,0.00018666172838217984,0.00023299840715063698,0.00021051291399170813,1.036609353410774e-05
9,80,0.00018328018082496914,0.00023222266832846316,0.00020930464805455273,1.1511494516819921e-05
10,80,0.00018357225899153033,0.00024402013589629306,0.00020832648941539457,1.2059424367072825e-05
11,80,0.00018082688890292157,0.00024014670173065777,0.00020903054560066276,1.1674360809808167e-05
12,80,0.00018167675066170944,0.0002418150646810317,0.0002113242616607031,1.2088058239229423e-05
13,80,0.00018221858658020777,0.00023531681909759602,0.00021027825978428685,1.1215843725661855e-05
14,80,0.00018771816249118207,0.00023841137553719886,0.00021078471207232194,1.1814210660910103e-05
15,80,0.00018534314494973278,0.00024139924285820539,0.00021169969094320665,1.3142357317932935e-05
16,80,0.00018674588565221068,0.00024385315642415646,0.00021124839708892436,1.1476770096401924e-05
17,80,0.00018558333134394944,0.00024409969580204156,0.00021086655543065832,1.1136028167904449e-05
18,80,0.00018573592589553377,0.00025118421037788335,0.00021030585374774577,1.2086203915998246e-05
19,80,0.00018726567832450121,0.0002465471272299505,0.00021121947446937098,1.2710862305747872e-05
20,80,0.00018858152362849086,0.00023598092856476937,0.00021128183054065002,1.1936391506149706e-05
21,80,0.00018757412211897002,0.0002400248267504645,0.00021052614758162834,1.1347072697002679e-05
22,80,0.00018036988878007189,0.00023137959118861017,0.00021160456847279765,1.1543588151229897e-05
23,80,0.00018412348738686002,0.00023883921313164476,0.00021018772130189985,1.0575775103303687e-05
24,80,0.0001862665226559024,0.0002424188335102101,0.00021226834854565297,1.330585282396529e-05
