generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
0,61,9.763345499035684e-05,0.00012637256751296555,0.00011010765714096688,6.408983935475672e-06
1,68,9.704928106618854e-05,0.00012637256751296555,0.00011068378816260285,6.778852274652501e-06
2,70,9.995321679214235e-05,0.00012637256751296555,0.0001119956770807923,5.849984814456242e-06
3,56,9.995321679214235e-05,0.00012637256751296555,0.00011275639557836237,6.483808079742854e-06
4,74,9.715900918877041e-05,0.00012637256751296555,0.0001128318877034551,5.941123210607723e-06
5,65,9.715900918877041e-05,0.00012637256751296555,0.00011257405050556144,5.494015040654064e-06
6,63,9.715900918877041e-05,0.00012825692654409854,0.00011360025251898464,5.813134317471326e-06
7,67,0.00010258546884127321,0.00012825692654409854,0.00011428627061867432,5.8382224576236135e-06
8,59,0.00010472375795016626,0.00012993378619131592,0.00011362822060025012,5.9223398889279575e-06
9,62,0.00010264142964383675,0.00012993378619131592,0.00011392489178175158,7.024091840206561e-06
10,61,0.0001028460256778113,0.00012993378619131592,0.00011487745692701225,6.800388693743527e-06
11,63,0.0001028460256778113,0.00012993378619131592,0.00011508926405490797,6.685928088269979e-06
12,59,0.0001056089371745924,0.00013039249528079078,0.00011642644843986186,6.498476017820887e-06
13,63,0.00010460295274342406,0.00013039249528079078,0.00011679236463070356,7.011649089759234e-06
14,64,0.00010460295274342406,0.00013249573421148843,0.00011746649348531788,7.419804557130481e-06
15,63,0.00010460295274342406,0.00013249573421148843,0.00011855190146870618,7.816582535579986e-06
16,68,0.000105158459515544,0.00013294086547144994,0.00011847137885587309,7.256446793168901e-06
17,54,0.000105158459515544,0.00013110637023451788,0.00011782947053102803,7.245776715161298e-06
18,62,0.000105158459515544,0.00013460499976650553,0.00011810892788014975,7.56195593179607e-06
19,71,0.000105158459515544,0.0001364167828777997,0.00011737120764643237,7.2886590081849926e-06
20,67,0.0001045178709576807,0.0001414797013876791,0.0001181475027786597,7.19336695509741e-06
21,63,0.000105158459515544,0.0001414797013876791,0.00011894070657687983,6.964165732019355e-06
22,67,0.000105158459515544,0.0001414797013876791,0.00011880159774531061,6.619059388517738e-06
23,68,0.00010147901571047653,0.0001358798126304364,0.00011860778898137582,7.631153471192754e-06
24,51,0.00010147901571047653,0.0001358798126304364,0.00011728148537302863,6.966774154793949e-06
25,67,0.00010536241160164934,0.0001358798126304364,0.00011766595164256913,6.792503380536406e-06
26,71,0.0001044225111311481,0.00013169416055171005,0.00011718899228673146,6.593645170511786e-06
27,64,0.0001044225111311481,0.00013280006498634712,0.00011739601591285557,6.95520991130301e-06
28,65,9.969977920210693e-05,0.00013280006498634712,0.00011790413769458032,8.239274939452624e-06
29,64,9.969977920210693e-05,0.0001454853037771377,0.00011822028541725918,8.517717435558175e-06
30,66,9.969977920210693e-05,0.0001454853037771377,0.00011799580807244404,8.686154510825392e-06
31,61,0.00010360504704174311,0.0001454853037771377,0.00011773733423474963,7.90879967481254e-06
32,62,0.00010360504704174311,0.0001320729934809471,0.00011749373821265556,7.257488612822248e-06
33,56,0.00010360504704174311,0.0001362026640944215,0.00011801907821205521,7.714049785814017e-06
34,69,0.00010377895844671995,0.0001362026640944215,0.00011697522134498914,7.667845934353543e-06
35,64,0.00010377895844671995,0.00013873321967174346,0.00011587252553056005,7.815213583601728e-06
36,64,0.00010382350174412736,0.00013224927155839453,0.0001167289390797557,8.140038994913898e-06
37,54,9.964987677379962e-05,0.00013224927155839453,0.0001178405940949572,8.03475431408457e-06
38,56,0.00010382350174412736,0.00013224927155839453,0.00011890259740222542,7.826807370305823e-06
39,64,0.00010382350174412736,0.00013224927155839453,0.00011790560128172392,7.4756178293464155e-06
40,59,0.00010237969281780401,0.0001326522408726608,0.00011939011772526308,7.683970666972153e-06
41,67,0.00010237969281780401,0.0001326522408726608,0.00012044719646767887,6.9759732487137635e-06
42,57,0.00010382350174412736,0.00013671813830963133,0.00012197629249040248,6.980668826889571e-06
43,65,0.00010382350174412736,0.00013648708830770606,0.00012187101192194553,7.516162931221676e-06
44,57,0.00010472489908943011,0.0001326522408726608,0.00012137279156189355,7.445275357026397e-06
45,69,0.00010472489908943011,0.0001326522408726608,0.00012146866484849688,7.77104179987399e-06
46,69,0.00010535147487405241,0.0001326522408726608,0.00012217015688178388,7.74026907076079e-06
47,56,0.0001092642593521804,0.0001326522408726608,0.00012324599535848174,6.617083733731739e-06
48,56,0.0001064269602585284,0.0001326522408726608,0.00012239948561043205,6.920754922427395e-06
49,57,0.0001064269602585284,0.00013484738662792093,0.00012194883468192699,7.3709887494692545e-06
50,68,0.00010601329742772645,0.00013394423387637822,0.00012162302251204207,7.231351077327268e-06
51,58,0.00010913442202845542,0.00013381185062789804,0.0001202134100149287,6.204417914933667e-06
52,62,0.00010852621050716748,0.00013381185062789804,0.00012056044714872584,5.997996661149402e-06
53,58,0.00010679314686762548,0.00014837256703346293,0.00011996943292970718,6.939056470712182e-06
54,62,0.00010491939988851461,0.00014837256703346293,0.00012095205564399297,7.464264743419632e-06
55,56,0.00010491939988851461,0.00014837256703346293,0.00011956641124152587,7.554310261323695e-06
56,63,0.00010491939988851461,0.00013942394893238954,0.00011869339445715914,6.196808692626268e-06
57,68,0.00010491939988851461,0.00013942394893238954,0.00011829861022200297,6.521738274649474e-06
58,66,9.843726936607994e-05,0.0001337979095055059,0.00011766886570024933,6.773204263831629e-06
59,55,9.843726936607994e-05,0.0001337979095055059,0.00011809291457089336,6.460726192669456e-06
60,70,0.00010374989402699633,0.000135206086916503,0.00011793891705424154,6.030622831267968e-06
61,60,0.00010374989402699633,0.00012991018961127572,0.00011833710411082452,6.246767153539336e-06
62,70,0.00010483842656868035,0.00012861229398319812,0.00011850603063843319,5.9808920614814955e-06
63,69,0.00010778227748752062,0.00012861229398319812,0.00011785942141849627,6.141712819749011e-06
64,65,0.00010778227748752062,0.00013726237640177021,0.00011836335511449721,6.240138959849094e-06
